PDB Id	Segment #	Pos Id start	Pos Id end	Chain #	Pos start #	Pos end #	Length
5i9k	0	A,10,ASN	A,40,THR	0	0	30	31
5i9k	1	A,67,GLU	A,95,LEU	0	34	62	29
5i9k	2	A,103,ALA	A,122,LEU	0	70	89	20
5i9k	3	A,132,LEU	A,155,LEU	0	99	122	24
5i9k	4	B,10,ASN	B,40,THR	1	0	30	31
5i9k	5	B,67,GLU	B,95,LEU	1	34	62	29
5i9k	6	B,103,ALA	B,122,LEU	1	70	89	20
5i9k	7	B,132,LEU	B,155,LEU	1	99	122	24
5i9k	8	C,10,ASN	C,40,THR	2	0	30	31
5i9k	9	C,67,GLU	C,95,LEU	2	34	62	29
5i9k	10	C,103,ALA	C,122,LEU	2	70	89	20
5i9k	11	C,132,LEU	C,155,LEU	2	99	122	24
